Type, Nodes, Edges, Graph, Time(s), STD
Logic, 5, 5, Satisfiable, 0.01471577,  0.00349578
Recursive, 5, 5, Satisfiable, 0.00001478,  0.00001917
Logic, 5, 5, Unsatisfiable, 0.01394639,  0.00023176
Recursive, 5, 5, Unsatisfiable, 0.00001287,  0.00000916
Logic, 10, 30, Satisfiable, 0.01879218,  0.00061698
Recursive, 10, 30, Satisfiable, 0.00005007,  0.00001099
Logic, 10, 9, Unsatisfiable, 0.02003145,  0.00189383
Recursive, 10, 9, Unsatisfiable, 0.00004971,  0.00001881
Logic, 20, 60, Satisfiable, 0.06106699,  0.01288237
Recursive, 20, 60, Satisfiable, 0.03188779,  0.00258284
Logic, 20, 19, Unsatisfiable, 0.07875459,  0.01472240
Recursive, 20, 19, Unsatisfiable, 0.00077970,  0.00018679
Logic, 50, 500, Satisfiable, 0.74559853,  0.16780346
Recursive, 50, 500, Satisfiable, 0.08432350,  0.00219526
Logic, 50, 49, Unsatisfiable, 0.87202044,  0.03156883
Recursive, 50, 49, Unsatisfiable, 0.00007253,  0.00003321
